Sx00,Sx01,Sx02,Sx03,Sx04,Sx05,Sx06,Sx07,Sx08,Sx09,r,theta,z
29,30,29,26,30,35,26,30,30,28,0.5,0,80
29,30,30,28,30,34,26,30,30,28,0.5,0,80
29,30,30,29,31,34,26,31,30,28,0.5,0,80
30,29,30,29,31,34,27,30,30,28,0.5,0,80
30,29,30,29,31,34,27,31,31,28,0.5,0,80
30,30,30,30,32,34,27,31,31,28,1,0,80
30,30,30,30,32,32,29,31,30,28,1,0,80
30,30,31,30,32,31,29,30,30,28,1,0,80
30,32,32,30,32,31,28,31,29,28,1,0,80
29,32,31,30,32,31,27,32,28,28,1,0,80
29,32,31,29,31,31,28,32,29,27,1,0,80
29,32,32,29,31,31,28,33,29,27,1,0,80
29,32,32,27,31,31,28,33,29,27,1,0,80
27,31,32,27,31,31,28,32,29,26,1,0,80
27,31,32,28,32,31,29,32,30,27,1,0,80
27,31,32,28,32,31,29,32,30,27,1,0,80
27,31,30,28,32,31,29,32,30,28,1,0,80
28,31,29,28,31,32,29,32,31,28,1,0,80
28,31,29,29,30,31,29,32,31,29,1,0,80
28,31,30,29,30,32,28,30,31,29,1,0,80
28,31,30,31,30,33,29,30,31,29,1,0,80
28,31,30,34,31,32,29,30,31,29,1,0,80
28,31,30,34,32,33,29,32,30,29,1,0,80
28,30,30,34,33,33,30,32,29,28,1,0,80
28,29,29,32,33,31,30,32,29,29,1,0,80
28,30,29,30,32,31,29,32,29,29,1,0,80
28,31,29,30,33,32,29,32,29,28,1,0,80
29,30,29,30,31,31,28,32,29,27,1,0,80
29,29,30,30,31,32,28,31,29,27,1,0,80
29,29,31,30,31,33,29,31,28,27,1,0,80
30,29,30,30,31,33,28,32,28,27,1,0,80
29,29,31,32,30,33,28,32,29,28,1,0,80
29,29,31,33,30,33,29,32,29,29,1,0,80
30,30,31,33,30,31,29,32,29,29,1,0,80
29,30,29,33,31,31,28,32,29,28,1,0,80
29,30,29,33,31,30,28,32,29,28,1,0,80
28,30,29,31,31,31,28,32,29,28,1,0,80
27,30,31,31,31,31,28,32,28,28,1,0,80
27,31,31,31,31,33,28,32,28,30,1,0,80
28,31,32,31,30,33,28,32,30,30,1,0,80
28,31,32,31,30,34,28,31,30,30,1,0,80
28,31,31,30,31,33,29,32,28,30,1,0,80
29,30,31,30,31,33,29,31,28,29,1,0,80
29,30,31,30,31,31,29,31,28,29,1,0,80
29,30,31,30,31,33,29,33,28,29,1,0,80
28,30,31,30,31,31,29,33,28,29,1,0,80
28,30,31,30,30,31,29,31,30,28,1,0,80
28,31,31,30,31,31,29,33,30,28,1,0,80
28,31,31,30,31,31,28,31,30,28,1,0,80
28,31,30,28,31,31,28,31,30,28,1,0,80
28,31,30,30,31,31,28,33,30,28,1,0,80
28,31,30,30,31,33,28,33,30,28,1,0,80
28,31,30,30,31,33,28,33,30,27,1,0,80
29,31,30,30,31,33,28,33,31,27,1,0,80
29,33,30,30,31,33,28,32,30,27,1,0,80
29,31,30,29,31,33,28,32,30,28,1,0,80
29,31,30,29,31,31,28,32,29,28,1,0,80
29,31,30,29,30,30,28,32,29,28,1,0,80
29,29,30,29,28,30,28,32,29,28,1,0,80
29,29,30,29,30,32,28,31,30,27,1,0,80
30,29,30,29,29,31,28,31,30,27,1,0,80
30,29,31,29,29,31,28,32,30,29,1,0,80
30,29,31,30,30,32,30,32,27,29,1,0,80
30,31,31,30,30,32,28,32,26,26,1,0,80
30,31,31,30,30,32,28,32,26,27,1,0,80
30,31,31,30,30,32,28,32,27,27,1,0,80
30,30,31,30,29,33,28,31,27,27,1,0,80
30,30,31,29,28,33,28,30,28,27,1,0,80
30,30,30,29,28,33,28,30,28,27,1,0,80
30,30,30,29,28,30,28,31,27,26,1.5,0,80
30,30,30,28,28,30,28,31,27,26,1.5,0,80
30,30,30,28,31,28,28,32,27,26,1.5,0,80
30,30,30,27,31,28,28,32,27,26,1.5,0,80
30,30,30,28,31,28,27,31,28,26,1.5,0,80
29,29,30,28,31,27,27,31,28,26,1.5,0,80
30,28,30,28,30,27,27,31,28,26,1.5,0,80
30,28,31,28,30,27,27,31,28,26,1.5,0,80
29,28,32,28,30,27,27,32,28,26,1.5,0,80
31,28,32,29,30,28,27,32,29,26,1.5,0,80
32,29,32,28,29,28,27,32,29,27,1.5,0,80
32,29,32,28,31,29,26,32,29,27,1.5,0,80
32,29,32,28,31,29,26,31,28,27,1.5,0,80
32,29,31,28,31,29,27,31,30,27,1.5,0,80
33,29,31,28,31,28,27,30,28,28,1.5,0,80
33,29,31,28,31,27,27,30,28,28,1.5,0,80
33,31,31,28,30,27,27,30,28,28,1.5,0,80
32,31,31,28,30,27,27,30,28,28,1.5,0,80
33,31,31,29,31,28,27,31,28,28,1.5,0,80
32,31,31,29,31,28,27,31,28,26,1.5,0,80
33,31,31,29,31,28,27,29,28,26,1.5,0,80
33,31,31,29,31,29,27,29,29,26,1.5,0,80
33,31,31,29,31,28,27,29,30,26,1.5,0,80
31,31,31,29,31,27,27,29,28,26,1.5,0,80
31,31,30,28,31,27,27,29,29,25,1.5,0,80
30,31,30,28,29,29,26,32,29,25,1.5,0,80
29,31,30,27,29,28,26,33,28,27,1.5,0,80
29,32,30,27,29,29,26,33,28,27,1.5,0,80
29,32,30,27,29,29,26,34,28,25,1.5,0,80
29,32,30,27,29,29,26,34,28,27,1.5,0,80
30,32,30,27,30,28,26,34,28,27,1.5,0,80
31,31,30,28,30,25,26,34,28,26,1.5,0,80
31,31,30,29,30,25,26,33,28,26,1.5,0,80
31,31,30,29,31,29,26,30,28,27,1.5,0,80
31,29,30,29,30,29,26,30,28,27,1.5,0,80
31,31,30,29,30,29,27,30,28,27,1.5,0,80
31,31,30,30,30,29,27,30,28,28,1.5,0,80
32,31,30,31,30,29,27,31,26,28,1.5,0,80
32,31,30,31,30,28,27,32,26,28,1.5,0,80
32,31,30,31,30,28,27,31,26,28,1.5,0,80
30,31,30,29,31,29,27,32,28,28,1.5,0,80
30,30,30,29,32,29,27,32,28,28,1.5,0,80
30,31,31,29,32,29,27,32,28,28,1.5,0,80
30,30,31,29,31,29,27,31,28,27,1.5,0,80
30,30,32,28,32,29,26,31,29,28,1.5,0,80
30,30,32,29,31,29,26,31,29,28,1.5,0,80
30,30,32,29,31,28,26,32,29,29,1.5,0,80
30,30,32,28,31,27,26,31,30,29,1.5,0,80
30,30,32,28,32,28,28,31,31,30,1.5,0,80
30,30,32,29,31,27,28,32,30,30,1.5,0,80
30,30,32,28,31,27,28,32,29,29,1.5,0,80
30,30,32,28,31,27,28,31,30,26,1.5,0,80
29,30,32,29,31,27,28,32,29,26,1.5,0,80
30,30,32,28,31,26,27,32,28,26,1.5,0,80
30,30,32,28,31,26,27,33,27,26,1.5,0,80
29,30,30,28,32,26,27,33,27,26,1.5,0,80
29,30,32,29,32,26,27,33,27,27,1.5,0,80
29,31,30,28,32,27,27,33,27,27,1.5,0,80
29,32,30,28,32,27,27,33,28,26,1.5,0,80
27,32,30,28,32,27,27,31,29,28,1.5,0,80
27,32,30,28,32,27,26,31,29,28,1.5,0,80
28,32,30,28,32,27,26,31,27,28,1.5,0,80
28,31,30,28,32,27,28,31,28,28,1.5,0,80
28,31,31,30,30,28,28,31,28,28,1.5,0,80
28,31,31,30,30,29,28,29,28,28,0,30,80
26,30,31,30,30,29,28,29,28,27,0,30,80
26,30,30,30,30,33,28,31,29,27,0,30,80
26,30,30,30,30,33,28,31,29,27,0,30,80
27,30,30,30,30,33,27,31,28,27,0,30,80
27,30,30,29,30,33,28,31,28,28,0,30,80
27,30,31,29,30,33,28,31,28,28,0,30,80
27,30,31,28,29,33,28,31,28,28,0,30,80
27,30,31,28,29,33,28,30,27,28,0,30,80
27,30,31,29,29,33,28,30,28,28,0,30,80
27,29,31,29,29,33,27,30,29,29,0,30,80
27,29,31,30,29,33,28,31,29,29,0,30,80
27,29,30,30,30,33,27,30,29,28,0,30,80
27,29,30,30,31,33,27,30,29,28,0,30,80
27,29,30,29,31,34,27,31,30,28,0,30,80
27,29,30,30,30,34,27,31,28,28,0,30,80
27,29,30,30,30,34,27,31,28,27,0,30,80
27,29,30,30,30,34,28,31,28,28,0,30,80
28,28,30,30,30,34,28,31,27,27,0,30,80
28,28,30,30,30,32,28,32,27,28,0,30,80
28,28,30,30,30,31,28,32,27,28,0,30,80
28,28,30,28,30,31,27,32,27,28,0,30,80
28,28,30,28,30,30,27,32,27,28,0,30,80
28,28,30,28,30,30,27,32,27,28,0,30,80
28,28,31,30,29,30,27,32,27,28,0,30,80
28,28,31,30,29,31,27,32,28,28,0,30,80
27,28,31,30,29,31,26,31,28,27,0,30,80
27,28,31,30,29,31,26,31,28,27,0,30,80
27,28,31,30,28,31,26,32,28,27,0,30,80
27,28,32,30,28,32,27,32,28,26,0,30,80
27,28,32,29,28,32,27,31,28,26,0,30,80
28,28,32,30,29,33,29,32,28,26,0,30,80
27,28,32,30,29,33,29,33,28,27,0,30,80
29,28,32,30,29,33,29,33,27,29,0,30,80
29,30,32,30,31,33,29,33,27,31,0,30,80
29,30,30,30,31,35,29,33,28,32,0,30,80
29,29,30,30,31,33,29,32,28,32,0,30,80
29,29,30,29,31,32,29,32,26,32,0,30,80
29,29,30,29,31,34,29,31,28,33,0,30,80
30,29,30,30,31,34,29,31,28,32,0,30,80
30,29,30,31,31,33,28,31,28,32,0,30,80
30,29,31,31,30,33,28,32,27,32,0,30,80
30,30,31,31,32,34,28,32,27,32,0,30,80
30,30,31,31,31,33,27,32,26,32,0,30,80
29,30,31,31,31,33,26,32,26,32,0,30,80
29,30,31,30,31,32,26,32,26,30,0,30,80
29,30,31,31,31,33,26,33,27,29,0,30,80
29,31,30,31,31,33,26,31,29,29,0,30,80
29,31,30,31,29,33,26,30,29,28,0,30,80
29,31,30,30,29,33,26,30,29,27,0,30,80
28,31,30,29,28,33,26,30,29,27,0,30,80
28,31,30,29,28,33,27,30,29,27,0,30,80
28,31,31,29,28,33,27,30,29,27,0,30,80
28,31,31,29,29,33,27,30,29,28,0,30,80
28,30,31,29,30,33,27,30,27,28,0,30,80
29,30,31,30,30,33,27,30,29,26,0,30,80
29,29,31,29,30,33,28,30,28,25,0,30,80
28,28,30,30,30,33,28,30,28,25,0,30,80
27,27,30,29,30,32,28,30,28,25,0,30,80
27,26,31,30,30,31,28,30,30,28,0,30,80
27,26,30,30,30,31,27,33,28,29,0,30,80
29,27,31,31,30,31,26,33,29,29,0,30,80
29,29,31,31,28,31,26,33,30,29,0,30,80
29,29,31,31,28,31,26,33,29,29,0,30,80
28,29,31,30,29,32,27,32,29,28,0.5,30,80
27,29,31,29,31,32,27,32,29,28,0.5,30,80
27,28,31,29,29,31,28,32,29,28,0.5,30,80
28,28,31,30,31,33,28,32,29,28,0.5,30,80
27,29,31,31,33,36,29,33,29,27,0.5,30,80
28,29,31,31,33,36,29,34,29,26,0.5,30,80
28,30,30,31,34,34,29,34,28,27,0.5,30,80
28,30,30,31,34,36,28,33,28,26,0.5,30,80
28,30,30,31,34,36,28,34,28,26,0.5,30,80
28,30,30,31,34,34,27,33,27,26,0.5,30,80
28,30,31,31,34,34,27,33,27,26,0.5,30,80
28,29,31,31,34,33,27,33,28,26,0.5,30,80
29,30,30,31,34,33,27,33,28,26,0.5,30,80
29,29,30,31,35,33,27,33,29,26,0.5,30,80
29,29,30,31,35,33,28,33,29,29,0.5,30,80
29,29,29,30,35,33,29,32,30,29,0.5,30,80
